id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
8376	1	2	2	1	2	2	1	2	2
8377	1	2	2	1	2	2	1	2	2
9079	1	2	2	2	2	2	1	2	2
9080	1	2	2	1	2	2	1	2	2
9081	2	2	2	1	2	2	1	2	2
9082	2	2	2	1	2	2	1	2	2
9083	2	2	2	1	2	2	1	2	2
9084	2	2	2	1	2	2	1	2	2
6685	1	2	2	1	2	2	1	2	2
8464	1	2	2	1	2	2	1	2	2
9086	1	2	2	1	2	2	1	2	2
6262	1	2	2	1	2	2	1	2	2
6263	1	2	2	1	2	2	1	2	2
6264	1	1	2	1	2	2	1	2	2
6265	1	2	2	1	2	2	1	2	2
6463	1	2	2	1	2	2	1	2	2
9049	1	1	2	1	1	2	1	1	2
9050	1	1	2	1	1	2	1	1	2
9051	1	1	2	1	1	2	1	1	2
9052	1	1	2	1	1	2	1	1	2
9053	1	1	2	1	1	2	1	1	2
9054	1	1	2	1	1	2	1	1	2
6303	1	2	2	1	2	2	1	2	2
6304	1	2	2	1	2	2	1	2	2
6305	1	2	2	1	2	2	1	2	2
6306	1	2	2	1	2	2	1	2	2
6307	1	1	2	1	1	2	1	1	2
6308	1	1	2	1	1	2	1	1	2
6309	1	1	2	1	1	2	1	1	2
6310	1	2	2	1	2	2	1	2	2
6311	1	2	2	1	2	2	1	2	2
6312	1	1	2	1	1	2	1	1	2
6313	1	2	2	1	2	2	1	2	2
6314	1	1	2	1	1	2	1	1	2
6315	1	2	2	1	2	2	1	2	2
6316	1	2	2	1	2	2	1	2	2
6317	1	1	2	1	1	2	1	1	2
6318	1	2	2	1	2	2	1	2	2
6319	1	2	2	1	2	2	1	2	2
6320	1	2	2	1	2	2	1	2	2
6321	1	1	2	1	1	2	1	1	2
6322	1	1	2	1	1	2	1	1	2
6323	1	2	2	1	2	2	1	2	2
6324	1	1	2	1	1	2	1	1	2
6325	1	2	2	1	2	2	1	2	2
6326	1	2	2	1	2	2	1	2	2
6327	1	2	2	1	2	2	1	2	2
6328	1	1	2	1	1	2	1	1	2
6329	1	2	2	1	2	2	1	2	2
9059	1	1	2	1	2	2	1	2	2
6330	1	2	2	1	2	2	1	2	2
6337	1	2	2	1	2	2	1	2	2
6338	1	2	2	1	2	2	1	2	2
6339	1	2	2	1	2	2	1	2	2
6340	1	2	2	1	2	2	1	2	2
6343	1	2	2	1	2	2	1	2	2
6365	1	2	2	1	2	2	1	2	2
6366	1	2	2	1	2	2	1	2	2
6367	1	2	2	1	2	2	1	2	2
6368	1	2	2	1	2	2	1	2	2
6369	1	2	2	1	2	2	1	2	2
9060	1	2	2	1	2	2	1	2	2
6371	1	2	2	1	2	2	1	2	2
6372	1	2	2	1	2	2	1	2	2
6376	1	2	2	1	2	2	1	2	2
6377	1	2	2	1	2	2	1	2	2
6378	1	2	2	1	2	2	1	2	2
6379	1	2	2	1	2	2	1	2	2
6380	1	2	2	1	2	2	1	2	2
6381	1	1	2	1	1	2	1	1	2
6382	1	2	2	1	2	2	1	2	2
6383	1	2	2	1	2	2	1	2	2
6384	1	2	2	1	2	2	1	2	2
6385	1	2	2	1	2	2	1	2	2
6386	1	2	2	1	2	2	1	2	2
6387	1	2	2	1	2	2	1	2	2
6388	1	2	2	1	2	2	1	2	2
6389	1	2	2	1	2	2	1	2	2
6390	1	2	2	1	2	2	1	2	2
6391	1	2	2	1	2	2	1	2	2
6392	1	1	2	1	1	2	1	1	2
6393	1	1	2	1	1	2	1	1	2
6394	1	2	2	1	2	2	1	2	2
6395	1	2	2	1	2	2	1	2	2
6396	1	1	2	1	1	2	1	1	2
6397	1	1	2	1	1	2	1	1	2
6398	1	2	2	1	2	2	1	2	2
6399	1	2	2	1	2	2	1	2	2
6400	1	1	2	1	1	2	1	1	2
6401	1	2	2	1	2	2	1	2	2
6402	1	2	2	1	2	2	1	2	2
6403	1	1	2	1	1	2	1	1	2
6404	1	2	2	1	2	2	1	2	2
6405	1	2	2	1	2	2	1	2	2
6406	1	2	2	1	2	2	1	2	2
6407	1	2	2	1	2	2	1	2	2
6408	1	2	2	1	2	2	1	2	2
968	1	2	2	1	2	2	1	2	2
969	1	2	2	1	2	2	1	2	2
6409	1	2	2	1	2	2	1	2	2
6410	1	2	2	1	2	2	1	2	2
6411	1	2	2	1	2	2	1	2	2
6412	1	1	2	1	1	2	1	1	2
6413	1	1	2	1	1	2	1	1	2
6414	1	2	2	1	2	2	1	2	2
6415	1	2	2	1	2	2	1	2	2
6416	1	2	2	1	2	2	1	2	2
6417	1	1	2	1	1	2	1	1	2
6418	1	1	2	1	1	2	1	1	2
6419	1	2	2	1	2	2	1	2	2
6420	1	2	2	1	2	2	1	2	2
6421	1	2	2	1	2	2	1	2	2
6422	1	2	2	1	2	2	1	2	2
6423	1	1	2	1	1	2	1	1	2
6424	1	1	2	1	1	2	1	1	2
6425	1	2	2	1	2	2	1	2	2
6426	1	1	2	1	1	2	1	1	2
6427	1	2	2	1	2	2	1	2	2
6428	1	2	2	1	2	2	1	2	2
6429	1	2	2	1	2	2	1	2	2
6430	1	2	2	1	2	2	1	2	2
6435	1	2	2	1	2	2	1	2	2
6436	1	2	2	1	2	2	1	2	2
6622	1	2	2	1	2	2	1	2	2
6623	1	2	2	1	2	2	1	2	2
6624	1	2	2	1	2	2	1	2	2
9057	1	2	2	1	2	2	1	2	2
9058	1	2	2	1	2	2	1	2	2
6274	1	2	2	1	2	2	1	2	2
6275	1	2	2	1	2	2	1	2	2
6276	1	2	2	1	2	2	1	2	2
6277	1	2	2	1	2	2	1	2	2
6278	1	1	2	1	1	2	1	1	2
6279	1	2	2	1	2	2	1	2	2
6280	1	2	2	1	2	2	1	2	2
6282	1	2	2	1	2	2	1	2	2
6283	1	2	2	1	2	2	1	2	2
6284	1	2	2	1	2	2	1	2	2
6285	1	2	2	1	2	2	1	2	2
6286	1	2	2	1	2	2	1	2	2
6287	1	2	2	1	2	2	1	2	2
6288	1	2	2	1	2	2	1	2	2
6291	1	2	2	1	2	2	1	2	2
6292	1	2	2	1	2	2	1	2	2
6293	1	2	2	1	2	2	1	2	2
6296	1	2	2	1	2	2	1	2	2
6298	1	2	2	1	2	2	1	2	2
6299	1	2	2	1	2	2	1	2	2
6300	1	2	2	1	2	2	1	2	2
6302	1	2	2	1	2	2	1	2	2
6431	1	2	2	1	2	2	1	2	2
6432	1	2	2	1	2	2	1	2	2
6433	1	2	2	1	2	2	1	2	2
6434	1	2	2	1	2	2	1	2	2
6625	1	2	2	1	2	2	1	2	2
6626	1	2	2	1	2	2	1	2	2
6627	1	2	2	1	2	2	1	2	2
6628	1	2	2	1	2	2	1	2	2
6629	1	2	2	1	2	2	1	2	2
6630	1	2	2	1	2	2	1	2	2
6631	1	2	2	1	2	2	1	2	2
6632	1	2	2	1	2	2	1	2	2
6633	1	2	2	1	2	2	1	2	2
6634	1	2	2	1	2	2	1	2	2
6635	1	2	2	1	2	2	1	2	2
6636	1	2	2	1	2	2	1	2	2
6637	1	2	2	1	2	2	1	2	2
6638	1	2	2	1	2	2	1	2	2
6639	1	2	2	1	2	2	1	2	2
6640	1	2	2	1	2	2	1	2	2
6645	1	2	2	1	2	2	1	2	2
6646	1	2	2	1	2	2	1	2	2
6656	1	2	2	1	2	2	1	2	2
6657	1	2	2	1	2	2	1	2	2
6647	1	2	2	1	2	2	1	2	2
6648	1	2	2	1	2	2	1	2	2
6649	1	2	2	1	2	2	1	2	2
6650	1	2	2	1	2	2	1	2	2
6651	1	2	2	1	2	2	1	2	2
6439	1	2	2	1	2	2	1	2	2
6440	1	2	2	1	2	2	1	2	2
6441	1	2	2	1	2	2	1	2	2
6442	1	2	2	1	2	2	1	2	2
6443	1	2	2	1	2	2	1	2	2
6444	1	2	2	1	2	2	1	2	2
9073	2	2	2	1	2	2	1	2	2
9074	2	2	2	1	2	2	1	2	2
9075	1	2	2	1	2	2	1	2	2
6618	1	2	2	1	2	2	1	2	2
6619	1	2	2	1	2	2	1	2	2
6620	1	2	2	1	2	2	1	2	2
6621	1	2	2	1	2	2	1	2	2
6556	1	2	2	1	2	2	1	2	2
6559	1	2	2	1	2	2	1	2	2
6566	1	2	2	1	2	2	1	2	2
6597	1	2	2	1	2	2	1	2	2
6598	1	2	2	1	2	2	1	2	2
6599	1	2	2	1	2	2	1	2	2
6602	1	2	2	1	2	2	1	2	2
6608	1	2	2	1	2	2	1	2	2
6610	1	2	2	1	2	2	1	2	2
6611	1	2	2	1	2	2	1	2	2
6662	1	2	2	1	2	2	1	2	2
6671	1	2	2	1	2	2	1	2	2
6666	1	2	2	1	2	2	1	2	2
6667	1	2	2	1	2	2	1	2	2
6668	1	2	2	1	2	2	1	2	2
6672	1	2	2	1	2	2	1	2	2
6669	1	2	2	1	2	2	1	2	2
6670	1	2	2	1	2	2	1	2	2
6674	1	2	2	1	2	2	1	2	2
6675	1	2	2	1	2	2	1	2	2
6673	1	2	2	1	2	2	1	2	2
6445	1	2	2	1	2	2	1	2	2
6446	1	2	2	1	2	2	1	2	2
6447	1	2	2	1	2	2	1	2	2
6448	1	2	2	1	2	2	1	2	2
6449	1	2	2	1	2	2	1	2	2
6450	1	2	2	1	2	2	1	2	2
6451	1	2	2	1	2	2	1	2	2
6452	1	2	2	1	2	2	1	2	2
6453	1	2	2	1	2	2	1	2	2
6454	1	2	2	1	2	2	1	2	2
6455	1	2	2	1	2	2	1	2	2
6456	1	2	2	1	2	2	1	2	2
6457	1	2	2	1	2	2	1	2	2
6458	1	2	2	1	2	2	1	2	2
6459	1	2	2	1	2	2	1	2	2
6460	1	2	2	1	2	2	1	2	2
6461	1	2	2	1	2	2	1	2	2
6462	1	2	2	1	2	2	1	2	2
970	1	2	2	1	2	2	1	2	2
971	1	2	2	1	2	2	1	2	2
972	1	2	2	1	2	2	1	2	2
973	1	2	2	1	2	2	1	2	2
974	1	1	2	1	1	2	1	1	2
975	1	1	2	1	1	2	1	1	2
976	1	1	2	1	1	2	1	1	2
977	1	2	2	1	2	2	1	2	2
978	1	2	2	1	2	2	1	2	2
979	1	2	2	1	2	2	1	2	2
980	1	2	2	1	2	2	1	2	2
981	1	2	2	1	2	2	1	2	2
6289	1	2	2	1	2	2	1	2	2
6294	1	2	2	1	2	2	1	2	2
6295	1	2	2	1	2	2	1	2	2
6297	1	1	2	1	1	2	1	1	2
6333	1	1	2	1	1	2	1	1	2
6334	1	1	2	1	1	2	1	1	2
6335	1	2	2	1	2	2	1	2	2
6336	1	2	2	1	2	2	1	2	2
6370	1	2	2	1	2	2	1	2	2
6373	1	2	2	1	2	2	1	2	2
6374	1	2	2	1	2	2	1	2	2
6375	1	2	2	1	2	2	1	2	2
6641	1	2	2	1	2	2	1	2	2
6642	1	2	2	1	2	2	1	2	2
6643	1	2	2	1	2	2	1	2	2
982	1	2	2	1	2	2	1	2	2
8362	1	2	2	1	2	2	1	2	2
8363	1	2	2	1	2	2	1	2	2
8364	1	2	2	1	2	2	1	2	2
8378	1	2	2	1	2	2	1	2	2
9041	1	2	2	1	2	2	1	2	2
9055	1	2	2	1	2	2	1	2	2
9056	1	2	2	1	2	2	1	2	2
9076	2	2	2	1	2	2	1	2	2
9077	1	2	2	1	2	2	1	2	2
9078	2	2	2	1	2	2	1	2	2
6266	1	2	2	1	2	2	1	2	2
6267	1	2	2	1	2	2	1	2	2
6268	1	2	2	1	2	2	1	2	2
6269	1	2	2	1	2	2	1	2	2
6271	1	2	2	1	2	2	1	2	2
6272	1	2	2	1	2	2	1	2	2
6273	1	2	2	1	2	2	1	2	2
6281	1	2	2	1	2	2	1	2	2
6290	1	2	2	1	2	2	1	2	2
6437	1	2	2	1	2	2	1	2	2
6438	1	2	2	1	2	2	1	2	2
6665	1	2	2	1	2	2	1	2	2
6676	1	2	2	1	2	2	1	2	2
6677	1	2	2	1	2	2	1	2	2
6678	1	2	2	1	2	2	1	2	2
6679	1	2	2	1	2	2	1	2	2
6680	1	2	2	1	2	2	1	2	2
6681	1	2	2	1	2	2	1	2	2
6682	1	2	2	1	2	2	1	2	2
6683	1	2	2	1	2	2	1	2	2
6684	1	2	2	1	2	2	1	2	2
6686	1	2	2	1	2	2	1	2	2
6687	1	2	2	1	2	2	1	2	2
6688	1	2	2	1	2	2	1	2	2
6689	1	2	2	1	2	2	1	2	2
6690	1	2	2	1	2	2	1	2	2
6691	1	2	2	1	2	2	1	2	2
6692	1	2	2	1	2	2	1	2	2
6696	1	2	2	1	2	2	1	2	2
9087	1	2	2	1	2	2	1	2	2
6502	1	2	2	1	2	2	1	2	2
9096	1	2	2	1	2	2	1	2	2
9097	1	2	2	1	2	2	1	2	2
9098	1	2	2	1	2	2	1	2	2
9099	1	2	2	1	2	2	1	2	2
9088	1	1	2	1	1	2	1	1	2
9089	1	1	2	1	1	2	1	1	2
9090	1	2	2	1	2	2	1	2	2
9091	1	2	2	1	2	2	1	2	2
9092	1	2	2	1	2	2	1	2	2
9093	1	2	2	1	2	2	1	2	2
9094	1	2	2	1	2	2	1	2	2
9095	1	2	2	1	2	2	1	2	2
8509	1	2	2	1	2	2	1	2	2
1547	1	2	2	1	2	2	1	2	2
6697	1	2	2	1	2	2	1	2	2
6301	1	2	2	1	2	2	1	2	2
6698	1	2	2	1	2	2	1	2	2
9114	2	2	2	1	2	2	1	2	2
9115	2	2	2	1	2	2	1	2	2
9116	2	2	2	1	2	2	1	2	2
9117	2	2	2	1	2	2	1	2	2
9118	2	2	2	1	2	2	1	2	2
9119	2	2	2	1	2	2	1	2	2
9120	2	2	2	1	2	2	1	2	2
9121	2	2	2	1	2	2	1	2	2
9122	2	2	2	1	2	2	1	2	2
9123	2	2	2	1	2	2	1	2	2
9124	2	2	2	1	2	2	1	2	2
9125	2	2	2	1	2	2	1	2	2
9126	2	2	2	1	2	2	1	2	2
9127	2	2	2	1	2	2	1	2	2
9128	2	2	2	1	2	2	1	2	2
9129	2	2	2	1	2	2	1	2	2
9130	2	2	2	1	2	2	1	2	2
9131	2	2	2	1	2	2	1	2	2
9132	2	2	2	1	2	2	1	2	2
9133	2	2	2	1	2	2	1	2	2
9134	2	2	2	1	2	2	1	2	2
9135	2	2	2	1	2	2	1	2	2
9136	2	2	2	1	2	2	1	2	2
9137	2	2	2	1	2	2	1	2	2
9138	2	2	2	1	2	2	1	2	2
9139	2	2	2	1	2	2	1	2	2
9140	2	2	2	1	2	2	1	2	2
9141	2	2	2	1	2	2	1	2	2
9142	2	2	2	1	2	2	1	2	2
9143	2	2	2	1	2	2	1	2	2
9144	2	2	2	1	2	2	1	2	2
9145	2	2	2	1	2	2	1	2	2
9146	2	2	2	1	2	2	1	2	2
9147	2	2	2	1	2	2	1	2	2
9148	2	2	2	1	2	2	1	2	2
9149	2	2	2	1	2	2	1	2	2
9150	1	1	2	1	1	2	1	1	2
9151	1	1	2	1	1	2	1	1	2
9152	1	1	2	1	1	2	1	1	2
9153	1	1	2	1	1	2	1	1	2
9154	1	1	2	1	1	2	1	1	2
9155	1	1	2	1	1	2	1	1	2
9156	1	1	2	1	1	2	1	1	2
9157	1	1	2	1	1	2	1	1	2
9158	1	1	2	1	1	2	1	1	2
9159	1	1	2	1	1	2	1	1	2
9160	1	1	2	1	1	2	1	1	2
9113	2	2	2	1	2	2	1	2	2
2001	2	2	2	1	2	2	1	2	2
2002	2	2	2	1	2	2	1	2	2
2060	2	2	2	1	2	2	1	2	2
2136	2	2	2	1	2	2	1	2	2
2278	2	2	2	1	2	2	1	2	2
2279	2	2	2	1	2	2	1	2	2
2290	2	2	2	1	2	2	1	2	2
2291	2	2	2	1	2	2	1	2	2
2292	2	2	2	1	2	2	1	2	2
2293	2	2	2	1	2	2	1	2	2
2294	2	2	2	1	2	2	1	2	2
2295	2	2	2	1	2	2	1	2	2
2296	2	2	2	1	2	2	1	2	2
2297	2	2	2	1	2	2	1	2	2
2298	2	2	2	1	2	2	1	2	2
2299	2	2	2	1	2	2	1	2	2
2300	2	2	2	1	2	2	1	2	2
2301	2	2	2	1	2	2	1	2	2
2302	2	2	2	1	2	2	1	2	2
2303	2	2	2	1	2	2	1	2	2
2304	2	2	2	1	2	2	1	2	2
2306	2	2	2	1	2	2	1	2	2
2530	2	2	2	1	2	2	1	2	2
2096	1	2	2	1	2	2	1	2	2
3080	1	2	2	1	2	2	1	2	2
3082	1	2	2	1	2	2	1	2	2
3083	1	2	2	1	2	2	1	2	2
3089	1	2	2	1	2	2	1	2	2
3095	1	2	2	1	2	2	1	2	2
3096	1	2	2	1	2	2	1	2	2
3102	1	2	2	1	2	2	1	2	2
3108	1	2	2	1	2	2	1	2	2
3110	1	2	2	1	2	2	1	2	2
3111	1	2	2	1	2	2	1	2	2
3117	1	2	2	1	2	2	1	2	2
3162	1	2	2	1	2	2	1	2	2
3200	1	2	2	1	2	2	1	2	2
3201	1	2	2	1	2	2	1	2	2
3630	1	2	2	1	2	2	1	2	2
3631	1	1	2	1	1	2	1	1	2
3092	1	2	2	1	2	2	1	2	2
3105	1	2	2	1	2	2	1	2	2
3085	1	2	2	1	2	2	1	2	2
3098	1	2	2	1	2	2	1	2	2
3113	1	2	2	1	2	2	1	2	2
1422	1	2	2	1	2	2	1	2	2
3405	2	2	2	1	2	2	1	2	2
967	2	2	2	1	2	2	1	2	2
325	1	2	2	1	2	2	1	2	2
8511	1	2	2	1	2	2	1	2	2
8512	1	2	2	1	2	2	1	2	2
8513	1	2	2	1	2	2	1	2	2
8514	1	2	2	1	2	2	1	2	2
8515	1	2	2	1	2	2	1	2	2
8516	1	2	2	1	2	2	1	2	2
8517	1	2	2	1	2	2	1	2	2
8518	1	2	2	1	2	2	1	2	2
8519	1	2	2	1	2	2	1	2	2
8520	1	2	2	1	2	2	1	2	2
9167	2	2	2	1	2	2	1	2	2
9168	2	2	2	1	2	2	1	2	2
9169	2	2	2	1	2	2	1	2	2
9170	2	2	2	1	2	2	1	2	2
9171	2	2	2	1	2	2	1	2	2
9172	2	2	2	1	2	2	1	2	2
9173	2	2	2	1	2	2	1	2	2
9174	2	2	2	1	2	2	1	2	2
9175	2	2	2	1	2	2	1	2	2
6699	1	2	2	1	2	2	1	2	2
6700	1	2	2	1	2	2	1	2	2
6701	1	2	2	1	2	2	1	2	2
6702	2	2	2	1	2	2	1	2	2
6703	2	2	2	1	2	2	1	2	2
6704	2	2	2	1	2	2	1	2	2
6705	1	1	2	1	2	2	1	2	2
6706	1	2	2	1	2	2	1	2	2
6707	1	1	2	1	2	2	1	2	2
6708	1	1	2	1	2	2	1	2	2
6709	1	1	2	1	2	2	1	2	2
6710	1	1	2	1	2	2	1	2	2
6711	1	1	2	1	2	2	1	2	2
6714	1	2	2	1	2	2	1	2	2
6715	1	2	2	1	2	2	1	2	2
6716	1	2	2	1	2	2	1	2	2
6717	1	2	2	1	2	2	1	2	2
6718	1	2	2	1	2	2	1	2	2
6719	1	2	2	1	2	2	1	2	2
6720	1	2	2	1	2	2	1	2	2
6721	1	2	2	1	2	2	1	2	2
6722	1	2	2	1	2	2	1	2	2
6723	1	2	2	1	2	2	1	2	2
6724	1	2	2	1	2	2	1	2	2
6725	1	2	2	1	2	2	1	2	2
6726	1	2	2	2	2	2	1	2	2
6727	1	2	2	1	2	2	1	2	2
6728	1	2	2	1	2	2	1	2	2
6729	1	2	2	1	2	2	1	2	2
6730	1	2	2	1	2	2	1	2	2
6731	1	2	2	1	2	2	1	2	2
6732	1	2	2	1	2	2	1	2	2
6733	1	2	2	1	2	2	1	2	2
6734	1	2	2	1	2	2	1	2	2
6735	1	2	2	1	2	2	1	2	2
6736	1	2	2	1	2	2	1	2	2
6737	1	2	2	1	2	2	1	2	2
6738	1	2	2	1	2	2	1	2	2
6739	1	2	2	1	2	2	1	2	2
6740	1	2	2	1	2	2	1	2	2
6741	1	2	2	1	2	2	1	2	2
6742	1	2	2	2	2	2	1	2	2
6743	1	2	2	1	2	2	1	2	2
6744	1	2	2	1	2	2	1	2	2
6745	1	1	2	1	2	2	1	1	2
6746	1	1	2	1	1	2	1	1	2
6747	1	2	2	1	2	2	1	1	2
6748	1	2	2	1	2	2	1	2	2
6749	1	2	2	1	2	2	1	2	2
6750	1	2	2	1	2	2	1	2	2
6751	1	1	2	1	2	2	1	2	2
6752	1	2	2	1	2	2	1	2	2
6753	1	2	2	1	2	2	1	2	2
6754	1	2	2	1	1	2	1	2	2
6755	1	2	2	1	2	2	1	2	2
6756	1	1	2	1	2	2	1	2	2
6757	1	2	2	1	2	2	1	2	2
6758	1	2	2	2	2	2	1	2	2
6759	1	1	2	1	1	2	1	1	2
6760	1	2	2	1	2	2	1	2	2
6761	1	2	2	1	2	2	1	2	2
6762	1	2	2	1	2	2	1	2	2
6763	1	2	2	1	2	2	1	2	2
6764	1	1	2	1	2	2	1	2	2
6765	1	1	2	1	2	2	1	2	2
6766	1	1	2	1	2	2	1	2	2
6767	1	2	2	1	2	2	1	2	2
6768	1	2	2	1	2	2	1	2	2
6769	1	2	2	1	2	2	1	2	2
6770	1	2	2	1	2	2	1	2	2
6771	1	2	2	1	2	2	1	2	2
6772	1	2	2	2	2	2	1	2	2
6773	1	2	2	2	2	2	1	2	2
6774	1	2	2	2	2	2	1	2	2
6775	1	1	2	1	2	2	1	2	2
6776	1	2	2	1	2	2	1	2	2
6777	1	2	2	1	1	2	1	2	2
6778	1	2	2	1	2	2	1	2	2
6779	1	2	2	2	2	2	1	2	2
6780	1	2	2	1	2	2	1	2	2
6781	1	2	2	1	2	2	1	2	2
6782	1	2	2	1	2	2	1	2	2
6783	1	2	2	1	2	2	1	2	2
6784	1	2	2	1	2	2	1	2	2
6785	1	2	2	1	2	2	1	2	2
6786	1	2	2	1	2	2	1	2	2
6787	1	2	2	1	2	2	1	2	2
6788	1	2	2	1	2	2	1	2	2
6789	1	2	2	1	2	2	1	2	2
6790	1	2	2	1	2	2	1	2	2
6791	1	2	2	1	2	2	1	2	2
6792	1	2	2	1	2	2	1	2	2
6793	1	2	2	1	2	2	1	2	2
6794	1	2	2	1	2	2	1	2	2
6795	1	2	2	1	2	2	1	2	2
6796	1	2	2	1	2	2	1	2	2
6797	1	2	2	1	2	2	1	2	2
6798	1	2	2	1	2	2	1	2	2
6799	1	2	2	1	2	2	1	2	2
6800	1	2	2	1	2	2	1	2	2
6801	1	2	2	1	2	2	1	2	2
6802	1	2	2	1	2	2	1	2	2
6803	1	2	2	2	2	2	1	2	2
6804	1	2	2	2	2	2	1	2	2
6805	1	2	2	2	2	2	1	2	2
6806	1	2	2	2	2	2	1	2	2
6807	1	2	2	2	2	2	1	2	2
6808	1	2	2	2	2	2	1	2	2
6809	1	2	2	2	2	2	1	2	2
6810	1	2	2	2	2	2	1	2	2
6811	1	2	2	2	2	2	1	2	2
6812	1	2	2	2	2	2	1	2	2
984	1	2	2	1	2	2	1	2	2
985	1	2	2	1	2	2	1	2	2
1548	1	2	2	1	2	2	1	2	2
1549	1	2	2	1	1	2	1	2	2
986	1	2	2	1	2	2	1	2	2
987	1	1	2	1	2	2	1	2	2
988	1	2	2	1	2	2	1	2	2
989	1	2	2	1	2	2	1	2	2
990	1	1	2	1	2	2	1	2	2
991	1	1	2	1	1	2	1	1	2
1550	1	2	2	1	2	2	1	2	2
1551	1	2	2	1	2	2	1	2	2
1552	1	2	2	1	2	2	1	2	2
1553	1	2	2	1	2	2	1	2	2
1554	1	1	2	1	2	2	1	2	2
1555	1	2	2	1	2	2	1	2	2
1556	1	1	2	1	2	2	1	2	2
1557	1	2	2	1	2	2	1	2	2
1558	1	1	2	1	1	2	1	1	2
6813	1	2	2	1	2	2	1	2	2
6814	1	2	2	1	2	2	1	2	2
6815	1	2	2	1	2	2	1	2	2
6816	1	2	2	1	2	2	1	2	2
6817	1	2	2	2	2	2	1	2	2
6818	1	2	2	1	2	2	1	2	2
6819	2	2	2	1	2	2	1	2	2
6820	1	2	2	1	2	2	1	2	2
6821	1	2	2	1	2	2	1	2	2
6822	1	2	2	1	2	2	1	2	2
6823	1	2	2	1	2	2	1	2	2
6824	1	2	2	1	2	2	1	2	2
6825	1	2	2	1	2	2	1	2	2
6826	1	2	2	1	2	2	1	2	2
6827	1	2	2	1	2	2	1	2	2
6828	1	2	2	1	2	2	1	2	2
6829	1	1	2	1	2	2	1	2	2
6830	1	1	2	1	2	1	1	2	2
6831	1	2	2	1	2	2	1	2	2
6832	1	2	2	1	2	2	1	2	2
6833	1	2	2	1	2	2	1	2	2
6834	1	1	2	1	2	2	1	2	2
6835	1	2	2	1	2	2	1	2	2
6836	1	2	2	1	2	2	1	2	2
6837	1	1	2	1	2	2	1	2	2
6838	1	1	2	1	2	2	1	2	2
6839	1	2	2	1	2	2	1	2	2
6840	1	2	2	1	2	2	1	2	2
6841	1	2	2	1	2	2	1	2	2
6842	1	1	2	1	2	2	1	2	2
6843	1	1	2	1	2	2	1	2	2
6844	1	1	2	1	2	2	1	2	2
6845	1	2	2	1	2	2	1	2	2
6846	1	1	2	1	2	2	1	2	2
6847	1	1	2	1	2	2	1	2	2
6848	1	2	2	1	2	2	1	2	2
6849	1	2	2	1	2	2	1	2	2
6850	1	1	2	1	2	2	1	2	2
6851	1	2	2	1	2	2	1	2	2
6852	1	1	2	1	2	2	1	2	2
6853	1	2	2	1	2	2	1	2	2
6854	1	2	2	1	2	2	1	2	2
6855	1	1	2	1	2	2	1	2	2
6856	1	2	2	1	2	2	1	2	2
6857	1	2	2	1	2	2	1	2	2
6858	1	2	2	1	2	2	1	2	2
6859	1	2	2	1	2	2	1	2	2
6860	1	2	2	1	2	2	1	2	2
6861	1	2	2	1	2	2	1	2	2
6862	1	2	2	1	2	2	1	2	2
6863	1	2	2	1	2	2	1	2	2
6864	1	2	2	1	2	2	1	2	2
6865	1	2	2	1	2	2	1	2	2
6866	1	1	2	1	2	2	1	2	2
6867	1	1	2	1	2	2	1	2	2
6868	1	2	2	1	2	2	1	2	2
6869	1	2	2	1	2	2	1	2	2
6870	1	1	2	1	2	2	1	2	2
6871	1	2	2	1	2	2	1	2	2
6872	1	1	2	1	2	2	1	2	2
6873	1	2	2	1	2	2	1	2	2
6874	1	2	2	1	2	2	1	2	2
6875	1	2	2	1	2	2	1	2	2
6876	1	2	2	1	2	2	1	2	2
6877	1	2	2	1	2	2	1	2	2
6878	1	2	2	1	2	2	1	2	2
6879	1	1	2	1	2	2	1	2	2
6880	1	2	2	1	2	2	1	2	2
6881	1	2	2	1	2	2	1	2	2
6882	1	2	2	1	2	2	1	2	2
6883	1	2	2	1	2	2	1	2	2
6884	2	2	2	1	2	2	1	2	2
6885	2	2	2	1	2	2	2	2	2
6886	1	2	2	2	2	2	1	2	2
6887	1	2	2	1	2	2	1	2	2
6888	1	2	2	1	2	2	1	2	2
6889	1	2	2	1	1	2	1	2	2
6890	1	2	2	1	2	2	1	2	2
6891	1	2	2	1	2	2	1	2	2
6892	1	2	2	1	2	2	1	2	2
6893	1	2	2	1	2	2	1	2	2
6894	1	2	2	1	2	2	1	2	2
6895	1	2	2	1	2	2	1	2	2
6896	1	2	2	1	2	2	1	2	2
6897	1	2	2	1	2	2	1	2	2
994	1	2	2	1	2	2	1	2	2
995	1	2	2	1	2	2	1	2	2
996	1	2	2	1	2	2	1	2	2
6908	1	2	2	1	2	2	1	2	2
6909	1	2	2	1	2	2	1	2	2
6910	1	2	2	1	2	2	1	2	2
6911	1	2	2	1	2	2	1	2	2
6912	1	2	2	1	2	2	1	2	2
6913	1	2	2	2	2	2	1	2	2
6914	1	2	2	1	2	2	1	2	2
6915	1	2	2	1	2	2	1	2	2
6916	1	2	2	1	1	2	1	1	2
9179	1	2	2	1	2	2	1	2	2
6917	1	2	2	1	1	2	1	1	2
6918	1	2	2	1	1	2	1	1	2
8521	1	2	2	1	2	2	1	2	2
